,LOC,ZC,CITY,road,state,LAT,LONG
801,Club/Bar/Restaurant,10028.0,New York,Manhattan,NY,40.77757461,-73.95105398
802,Club/Bar/Restaurant,10025.0,New York,Manhattan,NY,40.79856266,-73.96336198
803,Club/Bar/Restaurant,10034.0,New York,Manhattan,NY,40.86895885,-73.91583208
804,Club/Bar/Restaurant,11419.0,South Richmond Hill,Queens,NY,40.6857644,-73.82746439
805,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76754409,-73.91201078
806,Club/Bar/Restaurant,11415.0,Kew Gardens,Queens,NY,40.70605965,-73.83144065
807,Club/Bar/Restaurant,11375.0,Forest Hills,Queens,NY,40.71924727,-73.84237049
808,Club/Bar/Restaurant,11232.0,,Brooklyn,NY,40.64600662,-73.99860904
809,Club/Bar/Restaurant,10032.0,New York,Manhattan,NY,40.8390628,-73.9412076
810,Club/Bar/Restaurant,10011.0,New York,Manhattan,NY,40.74406051,-74.00680988
811,Club/Bar/Restaurant,10011.0,New York,Manhattan,NY,40.74420325,-74.00669441
812,Club/Bar/Restaurant,10458.0,Bronx,Bronx,NY,40.8598744,-73.89321652
813,Club/Bar/Restaurant,11209.0,,Brooklyn,NY,40.62267862,-74.02541404
814,Club/Bar/Restaurant,10458.0,Bronx,Bronx,NY,40.85399666,-73.88889542
815,Club/Bar/Restaurant,11215.0,,Brooklyn,NY,40.66859873,-73.99339609
816,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.76056167,-73.9897231
817,Club/Bar/Restaurant,11222.0,,Brooklyn,NY,40.73420647,-73.95492868
818,Club/Bar/Restaurant,11219.0,,Brooklyn,NY,40.620266,-73.99822054
819,Club/Bar/Restaurant,11237.0,,Brooklyn,NY,40.70169627,-73.92181373
820,Club/Bar/Restaurant,10023.0,New York,Manhattan,NY,40.776993,-73.97910533
821,Club/Bar/Restaurant,10016.0,New York,Manhattan,NY,40.74244241,-73.98050554
822,Club/Bar/Restaurant,11225.0,,Brooklyn,NY,40.65683338,-73.96013845
823,Club/Bar/Restaurant,11217.0,,Brooklyn,NY,40.67854566,-73.973429
824,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.75784759,-73.91660416
825,Club/Bar/Restaurant,10012.0,New York,Manhattan,NY,40.7276114,-74.00127
826,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.76478896,-73.9959027
827,Club/Bar/Restaurant,11105.0,Astoria,Queens,NY,40.77159735,-73.90757916
828,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72986362,-73.98316836
829,Club/Bar/Restaurant,10018.0,New York,Manhattan,NY,40.7520028,-73.98325661
830,Club/Bar/Restaurant,11207.0,,Brooklyn,NY,40.67937376,-73.88643908
831,Club/Bar/Restaurant,10031.0,New York,Manhattan,NY,40.83045842,-73.94749912
832,Club/Bar/Restaurant,10029.0,New York,Manhattan,NY,40.79318722,-73.94056193
833,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71765265,-73.95444927
834,Club/Bar/Restaurant,11105.0,Astoria,Queens,NY,40.76964227,-73.90999712
835,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.72250863,-73.9920487
836,Club/Bar/Restaurant,11106.0,Astoria,Queens,NY,40.76152269,-73.92440391
837,Club/Bar/Restaurant,10003.0,New York,Manhattan,NY,40.73465934,-73.98828737
838,Club/Bar/Restaurant,11219.0,,Brooklyn,NY,40.62277199,-73.99796111
839,Club/Bar/Restaurant,11375.0,Forest Hills,Queens,NY,40.7192403,-73.84532504
840,Club/Bar/Restaurant,10013.0,Nyc,Manhattan,NY,40.71948409,-73.99540404
841,Club/Bar/Restaurant,11377.0,Woodside,Queens,NY,40.74425235,-73.91224003
842,Club/Bar/Restaurant,11372.0,Jackson Heights,Queens,NY,40.75565695,-73.88443932
843,Club/Bar/Restaurant,10031.0,New York,Manhattan,NY,40.82427381,-73.95203494
844,Club/Bar/Restaurant,10025.0,New York,Manhattan,NY,40.80234631,-73.96810968
845,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76863581,-73.9111068
846,Club/Bar/Restaurant,10036.0,Ny,Manhattan,NY,40.760405,-73.98747426
847,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.72114427,-73.98939367
848,Club/Bar/Restaurant,11419.0,South Richmond Hill,Queens,NY,40.69146867,-73.82069199
849,Club/Bar/Restaurant,10025.0,New York,Manhattan,NY,40.80237264,-73.96430262
850,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76761182,-73.91825619
851,Club/Bar/Restaurant,11694.0,Rockaway Park,Queens,NY,40.58075262,-73.83390611
852,Club/Bar/Restaurant,10025.0,New York,Manhattan,NY,40.80645153,-73.96504816
853,Club/Bar/Restaurant,11207.0,,Brooklyn,NY,40.67934096,-73.88657253
854,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76902594,-73.91524717
855,Club/Bar/Restaurant,11377.0,Woodside,Queens,NY,40.74480252,-73.91025803
856,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76570463,-73.91882892
857,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.76011682,-73.98767285
858,Club/Bar/Restaurant,11419.0,South Richmond Hill,Queens,NY,40.69001621,-73.82574419
859,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71267449,-73.95661335
860,Club/Bar/Restaurant,10457.0,Bronx,Bronx,NY,40.85124461,-73.8988114
861,Club/Bar/Restaurant,11223.0,,Brooklyn,NY,40.59645556,-73.97803836
862,Club/Bar/Restaurant,10003.0,New York,Manhattan,NY,40.73287502,-73.98616604
863,Club/Bar/Restaurant,11210.0,,Brooklyn,NY,40.63069697,-73.94539737
864,Club/Bar/Restaurant,11105.0,Astoria,Queens,NY,40.77554692,-73.91454925
865,Club/Bar/Restaurant,11209.0,,Brooklyn,NY,40.62192499,-74.03167804
866,Club/Bar/Restaurant,10024.0,New York,Manhattan,NY,40.78597322,-73.97625335
867,Club/Bar/Restaurant,11238.0,,Brooklyn,NY,40.68268194,-73.96311197
868,Club/Bar/Restaurant,10031.0,New York,Manhattan,NY,40.82513202,-73.94397319
869,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.72970008,-74.0044776
870,Club/Bar/Restaurant,10032.0,New York,Manhattan,NY,40.83917804,-73.94113522
871,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.723084,-73.98267582
872,Club/Bar/Restaurant,10022.0,New York,Manhattan,NY,40.76333659,-73.972749
873,Club/Bar/Restaurant,10128.0,New York,Manhattan,NY,40.78106247,-73.94941932
874,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.76929579,-73.99493849
875,Club/Bar/Restaurant,10003.0,New York,Manhattan,NY,40.73132176,-73.98861269
876,Club/Bar/Restaurant,11203.0,,Brooklyn,NY,40.65160575,-73.93310919
877,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71869299,-73.95465418
878,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.70411268,-73.9478547
879,Club/Bar/Restaurant,11238.0,,Brooklyn,NY,40.67631977,-73.95593759
880,Club/Bar/Restaurant,10013.0,New York,Manhattan,NY,40.7260026,-74.00931188
881,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.70624307,-73.94301632
882,Club/Bar/Restaurant,10128.0,New York,Manhattan,NY,40.78002803,-73.95016753
883,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.70810405,-73.94306884
884,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76524269,-73.91390546
885,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76751941,-73.91202887
886,Club/Bar/Restaurant,11222.0,,Brooklyn,NY,40.72242119,-73.94999415
887,Club/Bar/Restaurant,11207.0,,Brooklyn,NY,40.67638691,-73.89157433
888,Club/Bar/Restaurant,11102.0,Astoria,Queens,NY,40.77027188,-73.91883057
889,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.72010392,-73.9884703
890,Club/Bar/Restaurant,11201.0,,Brooklyn,NY,40.68808605,-73.9867739
891,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76452537,-73.91636115
892,Club/Bar/Restaurant,10010.0,New York,Manhattan,NY,40.74093692,-73.9921295
893,Club/Bar/Restaurant,10016.0,New York,Manhattan,NY,40.74361478,-73.98282205
894,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71680457,-73.95458693
895,Club/Bar/Restaurant,11232.0,,Brooklyn,NY,40.65262688,-74.00616265
896,Club/Bar/Restaurant,11372.0,Jackson Heights,Queens,NY,40.75607293,-73.88055479
897,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72787656,-73.98416105
898,Club/Bar/Restaurant,10022.0,New York,Manhattan,NY,40.75648955,-73.9664893
899,Club/Bar/Restaurant,11249.0,,Brooklyn,NY,40.71070456,-73.96739965
900,Club/Bar/Restaurant,10028.0,New York,Manhattan,NY,40.77667983,-73.95104381
901,Club/Bar/Restaurant,10025.0,New York,Manhattan,NY,40.79806598,-73.96372343
902,Club/Bar/Restaurant,10026.0,New York,Manhattan,NY,40.80221094,-73.95696675
903,Club/Bar/Restaurant,10016.0,New York,Manhattan,NY,40.74225897,-73.98348641
904,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.72068841,-73.98711375
905,Club/Bar/Restaurant,11419.0,South Richmond Hill,Queens,NY,40.69120105,-73.82157618
906,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71894075,-73.95653712
907,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73908435,-74.00545255
908,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.75754542,-73.99256429
909,Club/Bar/Restaurant,10028.0,New York,Manhattan,NY,40.77738159,-73.94899244
910,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.75755914,-73.99254985
911,Club/Bar/Restaurant,10022.0,New York,Manhattan,NY,40.75453592,-73.96875699
912,Club/Bar/Restaurant,11356.0,College Point,Queens,NY,40.7847389,-73.84577593
913,Club/Bar/Restaurant,10003.0,New York,Manhattan,NY,40.72937008,-73.9871229
914,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.75820966,-73.99278079
915,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.70700314,-73.93244766
916,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.70393413,-73.94755188
917,Club/Bar/Restaurant,10464.0,Bronx,Bronx,NY,40.84674341,-73.7862907
918,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72822197,-73.9812818
919,Club/Bar/Restaurant,10011.0,New York,Manhattan,NY,40.73306797,-73.99825
920,Club/Bar/Restaurant,10003.0,New York,Manhattan,NY,40.7269933,-73.98881908
921,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72891907,-73.98090277
922,Club/Bar/Restaurant,10026.0,New York,Manhattan,NY,40.80311646,-73.95631961
923,Club/Bar/Restaurant,11249.0,,Brooklyn,NY,40.71762841,-73.96344255
924,Club/Bar/Restaurant,11237.0,,Brooklyn,NY,40.70000973,-73.91613554
925,Club/Bar/Restaurant,11372.0,Jackson Heights,Queens,NY,40.75598052,-73.88143206
926,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73044666,-74.00430446
927,Club/Bar/Restaurant,10024.0,New York,Manhattan,NY,40.78665655,-73.97575115
928,Club/Bar/Restaurant,10040.0,New York,Manhattan,NY,40.85756814,-73.93217182
929,Club/Bar/Restaurant,10013.0,New York,Manhattan,NY,40.71915709,-74.01033185
930,Club/Bar/Restaurant,10017.0,New York,Manhattan,NY,40.7516051,-73.97089504
931,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.76698914,-73.98350194
932,Club/Bar/Restaurant,11209.0,,Brooklyn,NY,40.6257805,-74.02415437
933,Club/Bar/Restaurant,11212.0,,Brooklyn,NY,40.65531376,-73.91606919
934,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.7193216,-73.98781748
935,Club/Bar/Restaurant,10310.0,Staten Island,Staten Island,NY,40.63011491,-74.10888369
936,Club/Bar/Restaurant,10018.0,New York,Manhattan,NY,40.75228836,-73.983982
937,Club/Bar/Restaurant,10030.0,New York,Manhattan,NY,40.82043292,-73.94368811
938,Club/Bar/Restaurant,11237.0,,Brooklyn,NY,40.69975139,-73.91568506
939,Club/Bar/Restaurant,10026.0,New York,Manhattan,NY,40.80597242,-73.95302703
940,Club/Bar/Restaurant,11356.0,College Point,Queens,NY,40.78145576,-73.84141438
941,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.75667858,-73.92086486
942,Club/Bar/Restaurant,11434.0,Jamaica,Queens,NY,40.6818709,-73.7660623
943,Club/Bar/Restaurant,11226.0,,Brooklyn,NY,40.65045904,-73.95746105
944,Club/Bar/Restaurant,11235.0,,Brooklyn,NY,40.57748673,-73.95960623
945,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.759412,-73.99561425
946,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76755509,-73.91202882
947,Club/Bar/Restaurant,11361.0,Bayside,Queens,NY,40.76230119,-73.77033181
948,Club/Bar/Restaurant,11432.0,Jamaica,Queens,NY,40.70774599,-73.78732064
949,Club/Bar/Restaurant,11435.0,Jamaica,Queens,NY,40.70222399,-73.81121022
950,Club/Bar/Restaurant,11385.0,Ridgewood,Queens,NY,40.70504946,-73.90592938
951,Club/Bar/Restaurant,11372.0,Jackson Heights,Queens,NY,40.74795437,-73.88094469
952,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.71872911,-73.99224756
953,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.7655706,-73.9874408
954,Club/Bar/Restaurant,10031.0,New York,Manhattan,NY,40.82513813,-73.95139477
955,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.71954134,-73.98949493
956,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.76412403,-73.98659635
957,Club/Bar/Restaurant,11208.0,,Brooklyn,NY,40.68432691,-73.86978716
958,Club/Bar/Restaurant,11208.0,,Brooklyn,NY,40.68499671,-73.86744578
959,Club/Bar/Restaurant,11249.0,,Brooklyn,NY,40.7168144,-73.95883279
960,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76455008,-73.91637195
961,Club/Bar/Restaurant,11106.0,Astoria,Queens,NY,40.76181566,-73.92332064
962,Club/Bar/Restaurant,10029.0,New York,Manhattan,NY,40.79904275,-73.94259015
963,Club/Bar/Restaurant,10461.0,Bronx,Bronx,NY,40.83770759,-73.83458731
964,Club/Bar/Restaurant,10026.0,New York,Manhattan,NY,40.80450501,-73.95559267
965,Club/Bar/Restaurant,11235.0,,Brooklyn,NY,40.57572784,-73.96113718
966,Club/Bar/Restaurant,11238.0,,Brooklyn,NY,40.6807742,-73.96274888
967,Club/Bar/Restaurant,10033.0,New York,Manhattan,NY,40.85203731,-73.93174731
968,Club/Bar/Restaurant,10468.0,Bronx,Bronx,NY,40.86281834,-73.90782477
969,Club/Bar/Restaurant,11106.0,Astoria,Queens,NY,40.76197072,-73.92538166
970,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73267818,-74.00330152
971,Club/Bar/Restaurant,11215.0,,Brooklyn,NY,40.67349156,-73.98271754
972,Club/Bar/Restaurant,11217.0,,Brooklyn,NY,40.67776602,-73.97287771
973,Club/Bar/Restaurant,10031.0,New York,Manhattan,NY,40.82498995,-73.95148882
974,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.7226142,-73.97991607
975,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.7342125,-74.00329077
976,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72709922,-73.98043787
977,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.76580221,-73.97656017
978,Club/Bar/Restaurant,10003.0,New York,Manhattan,NY,40.72900793,-73.98865277
979,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.76348475,-73.98894652
980,Club/Bar/Restaurant,10029.0,New York,Manhattan,NY,40.79769071,-73.93939131
981,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72252688,-73.98308363
982,Club/Bar/Restaurant,10028.0,New York,Manhattan,NY,40.77429071,-73.94830882
983,Club/Bar/Restaurant,11249.0,,Brooklyn,NY,40.71666424,-73.96113798
984,Club/Bar/Restaurant,11105.0,Astoria,Queens,NY,40.7784632,-73.90916195
985,Club/Bar/Restaurant,10012.0,New York,Manhattan,NY,40.72771022,-73.99926759
986,Club/Bar/Restaurant,10033.0,New York,Manhattan,NY,40.84817343,-73.93778024
987,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.7110115,-73.95063394
988,Club/Bar/Restaurant,10024.0,New York,Manhattan,NY,40.78293275,-73.97994843
989,Club/Bar/Restaurant,10461.0,Bronx,Bronx,NY,40.83720479,-73.83423078
990,Club/Bar/Restaurant,11237.0,,Brooklyn,NY,40.70753974,-73.9216121
991,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.71798239,-73.99029603
992,Club/Bar/Restaurant,10016.0,New York,Manhattan,NY,40.74527188,-73.97844042
993,Club/Bar/Restaurant,11385.0,Ridgewood,Queens,NY,40.70254531,-73.90480405
994,Club/Bar/Restaurant,10307.0,Staten Island,Staten Island,NY,40.51125535,-74.24109429
995,Club/Bar/Restaurant,11238.0,,Brooklyn,NY,40.68337461,-73.96634216
996,Club/Bar/Restaurant,10013.0,New York,Manhattan,NY,40.72032678,-73.9968939
997,Club/Bar/Restaurant,10040.0,New York,Manhattan,NY,40.85903026,-73.93082191
998,Club/Bar/Restaurant,10031.0,New York,Manhattan,NY,40.82130084,-73.95792992
999,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.71465855,-73.99107207
1000,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.70427792,-73.93300946
1001,Club/Bar/Restaurant,11220.0,,Brooklyn,NY,40.64183599,-74.01737876
1002,Club/Bar/Restaurant,10454.0,Bronx,Bronx,NY,40.8092114,-73.92282171
1003,Club/Bar/Restaurant,11385.0,Ridgewood,Queens,NY,40.71287692,-73.90517886
1004,Club/Bar/Restaurant,11417.0,Ozone Park,Queens,NY,40.67396577,-73.83966196
1005,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.72136648,-73.9882392
1006,Club/Bar/Restaurant,10029.0,New York,Manhattan,NY,40.79876246,-73.94192943
1007,Club/Bar/Restaurant,11368.0,Corona,Queens,NY,40.74227881,-73.85511261
1008,Club/Bar/Restaurant,10460.0,Bronx,Bronx,NY,40.83750813,-73.86713108
1009,Club/Bar/Restaurant,11106.0,Astoria,Queens,NY,40.76152081,-73.92573231
1010,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.7648305,-73.91699251
1011,Club/Bar/Restaurant,11423.0,Hollis,Queens,NY,40.7092334,-73.77562212
1012,Club/Bar/Restaurant,11205.0,,Brooklyn,NY,40.69471209,-73.95490489
1013,Club/Bar/Restaurant,10009.0,Nyc,Manhattan,NY,40.72234313,-73.9841768
1014,Club/Bar/Restaurant,11209.0,,Brooklyn,NY,40.61265522,-74.03378786
1015,Club/Bar/Restaurant,11205.0,,Brooklyn,NY,40.69369409,-73.96354582
1016,Club/Bar/Restaurant,11249.0,,Brooklyn,NY,40.72013698,-73.95527009
1017,Club/Bar/Restaurant,10031.0,New York,Manhattan,NY,40.82996179,-73.94786086
1018,Club/Bar/Restaurant,10010.0,New York,Manhattan,NY,40.74026159,-73.99051652
1019,Club/Bar/Restaurant,10065.0,New York,Manhattan,NY,40.7637552,-73.95896983
1020,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.71763107,-73.99047284
1021,Club/Bar/Restaurant,11004.0,Glen Oaks,Queens,NY,40.73700362,-73.70990135
1022,Club/Bar/Restaurant,10034.0,New York,Manhattan,NY,40.86568682,-73.92743455
1023,Club/Bar/Restaurant,11222.0,,Brooklyn,NY,40.72696506,-73.95306829
1024,Club/Bar/Restaurant,11205.0,,Brooklyn,NY,40.69470388,-73.95498423
1025,Club/Bar/Restaurant,11357.0,Whitestone,Queens,NY,40.78884172,-73.81380307
1026,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.70540944,-73.94462204
1027,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.70941165,-73.95847666
1028,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73150602,-74.00666066
1029,Club/Bar/Restaurant,10128.0,New York,Manhattan,NY,40.78303709,-73.95212964
1030,Club/Bar/Restaurant,11207.0,,Brooklyn,NY,40.67637873,-73.89163203
1031,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72936969,-73.98399834
1032,Club/Bar/Restaurant,10022.0,New York,Manhattan,NY,40.75907107,-73.96235496
1033,Club/Bar/Restaurant,11226.0,,Brooklyn,NY,40.64187522,-73.94860238
1034,Club/Bar/Restaurant,11221.0,,Brooklyn,NY,40.69736915,-73.92388161
1035,Club/Bar/Restaurant,10018.0,New York,Manhattan,NY,40.75637885,-73.99176672
1036,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.71147227,-73.94389198
1037,Club/Bar/Restaurant,11372.0,Jackson Heights,Queens,NY,40.74737533,-73.88648557
1038,Club/Bar/Restaurant,10028.0,New York,Manhattan,NY,40.77654198,-73.94963216
1039,Club/Bar/Restaurant,11106.0,Astoria,Queens,NY,40.75538176,-73.9272046
1040,Club/Bar/Restaurant,11217.0,,Brooklyn,NY,40.68719196,-73.97461545
1041,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76577062,-73.91898768
1042,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73339718,-74.00633971
1043,Club/Bar/Restaurant,10028.0,New York,Manhattan,NY,40.77714218,-73.95406195
1044,Club/Bar/Restaurant,11223.0,,Brooklyn,NY,40.5983312,-73.96093318
1045,Club/Bar/Restaurant,10013.0,New York,Manhattan,NY,40.72001385,-73.99611108
1046,Club/Bar/Restaurant,11423.0,Hollis,Queens,NY,40.70927153,-73.7754705
1047,Club/Bar/Restaurant,10040.0,New York,Manhattan,NY,40.8635725,-73.92601242
1048,,,,,,,
1049,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.71572366,-73.99322188
1050,Club/Bar/Restaurant,11378.0,Maspeth,Queens,NY,40.72659664,-73.89419134
1051,Club/Bar/Restaurant,11238.0,,Brooklyn,NY,40.67985516,-73.96417712
1052,Club/Bar/Restaurant,10002.0,New York,Manhattan,NY,40.71575091,-73.99037932
1053,Club/Bar/Restaurant,11103.0,Astoria,Queens,NY,40.76755506,-73.91199994
1054,Club/Bar/Restaurant,10012.0,New York,Manhattan,NY,40.72735065,-74.00073963
1055,Club/Bar/Restaurant,11235.0,,Brooklyn,NY,40.58286501,-73.95546643
1056,Club/Bar/Restaurant,10036.0,New York,Manhattan,NY,40.75698226,-73.98708147
1057,Club/Bar/Restaurant,10034.0,New York,Manhattan,NY,40.86579718,-73.91999746
1058,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71291268,-73.95503686
1059,Club/Bar/Restaurant,10013.0,New York,Manhattan,NY,40.72643651,-74.00565716
1060,Club/Bar/Restaurant,10019.0,New York,Manhattan,NY,40.76583717,-73.99093525
1061,Club/Bar/Restaurant,11222.0,,Brooklyn,NY,40.7270994,-73.95268575
1062,Club/Bar/Restaurant,10453.0,Bronx,Bronx,NY,40.85392249,-73.914604
1063,Club/Bar/Restaurant,11237.0,,Brooklyn,NY,40.70088336,-73.9135053
1064,Club/Bar/Restaurant,11377.0,Woodside,Queens,NY,40.74534875,-73.90350864
1065,Club/Bar/Restaurant,11237.0,,Brooklyn,NY,40.70068821,-73.91314851
1066,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.70807123,-73.94332135
1067,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71410134,-73.94888215
1068,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72522408,-73.977848
1069,Club/Bar/Restaurant,11102.0,Astoria,Queens,NY,40.77205768,-73.92543534
1070,Club/Bar/Restaurant,10012.0,New York,Manhattan,NY,40.72909907,-74.00019123
1071,Club/Bar/Restaurant,10001.0,New York,Manhattan,NY,40.74715646,-73.99126982
1072,Club/Bar/Restaurant,11234.0,,Brooklyn,NY,40.61682225,-73.93050381
1073,Club/Bar/Restaurant,11232.0,,Brooklyn,NY,40.64799659,-73.99847926
1074,Club/Bar/Restaurant,11238.0,,Brooklyn,NY,40.67298661,-73.96074525
1075,Club/Bar/Restaurant,11206.0,,Brooklyn,NY,40.71104762,-73.94551551
1076,Club/Bar/Restaurant,11220.0,,Brooklyn,NY,40.64968702,-74.00921474
1077,Club/Bar/Restaurant,10014.0,New York,Manhattan,NY,40.73128095,-74.00669672
1078,Club/Bar/Restaurant,10013.0,New York,Manhattan,NY,40.71961867,-73.99945166
1079,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72898724,-73.97834105
1080,Club/Bar/Restaurant,10011.0,New York,Manhattan,NY,40.73911741,-74.00104649
1081,Club/Bar/Restaurant,10011.0,New York,Manhattan,NY,40.73278251,-73.99814176
1082,Club/Bar/Restaurant,10009.0,New York,Manhattan,NY,40.72971549,-73.98373486
1083,Club/Bar/Restaurant,10011.0,New York,Manhattan,NY,40.73910094,-74.00100679
1084,Club/Bar/Restaurant,10301.0,Staten Island,Staten Island,NY,40.63795072,-74.07940149
1085,Club/Bar/Restaurant,10022.0,New York,Manhattan,NY,40.75593546,-73.96773846
1086,Club/Bar/Restaurant,11417.0,Ozone Park,Queens,NY,40.67984155,-73.85133644
1087,Club/Bar/Restaurant,10040.0,New York,Manhattan,NY,40.86111875,-73.92603322
1088,Club/Bar/Restaurant,10022.0,New York,Manhattan,NY,40.75800513,-73.96819227
1089,Club/Bar/Restaurant,10029.0,New York,Manhattan,NY,40.79894934,-73.94241687
1090,Club/Bar/Restaurant,11211.0,,Brooklyn,NY,40.71324261,-73.95649033
1091,Club/Bar/Restaurant,11378.0,Maspeth,Queens,NY,40.72868941,-73.8955771
1092,Club/Bar/Restaurant,10012.0,New York,Manhattan,NY,40.72832504,-73.9994588
1093,Club/Bar/Restaurant,11226.0,,Brooklyn,NY,40.6401488,-73.95527326
1094,Club/Bar/Restaurant,11106.0,Astoria,Queens,NY,40.76434915,-73.92345851
